timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1516657509763,10452,Q1 - Sitzverteilung,204,No Content,Users 1-410,,true,,27,140,500,500,0,0,0
1516657509775,10456,Q4 - Wahlkreissieger,204,No Content,Users 1-283,,true,,27,140,500,500,0,0,0
1516657509764,10640,Q1 - Sitzverteilung,204,No Content,Users 1-49,,true,,27,140,500,500,0,0,0
1516657509765,10718,Q1 - Sitzverteilung,204,No Content,Users 1-211,,true,,27,140,500,500,0,0,0
1516657509777,10711,Q3 - Wahlkreisübersicht,204,No Content,Users 1-276,,true,,27,143,500,500,0,0,1
1516657509765,10736,Q1 - Sitzverteilung,204,No Content,Users 1-90,,true,,27,140,500,500,0,0,0
1516657509783,10723,Q3 - Wahlkreisübersicht,204,No Content,Users 1-68,,true,,27,143,500,500,0,0,0
1516657509783,10744,Q4 - Wahlkreissieger,204,No Content,Users 1-477,,true,,27,140,500,500,0,0,0
1516657509784,10748,Q3 - Wahlkreisübersicht,204,No Content,Users 1-312,,true,,27,143,500,500,0,0,0
1516657509767,10800,Q5 - Überhangmandate,204,No Content,Users 1-8,,true,,27,140,500,500,0,0,0
1516657509775,10958,Q1 - Sitzverteilung,204,No Content,Users 1-116,,true,,27,140,500,500,0,0,0
1516657509786,10959,Q4 - Wahlkreissieger,204,No Content,Users 1-89,,true,,27,140,500,500,0,0,0
1516657509763,10997,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-29,,true,,27,140,500,500,0,0,0
1516657509775,11059,Q1 - Sitzverteilung,204,No Content,Users 1-94,,true,,27,140,500,500,0,0,0
1516657509777,11081,Q5 - Überhangmandate,204,No Content,Users 1-449,,true,,27,140,500,500,0,0,0
1516657509777,11202,Q5 - Überhangmandate,204,No Content,Users 1-486,,true,,27,140,500,500,0,0,0
1516657509782,11312,Q1 - Sitzverteilung,204,No Content,Users 1-454,,true,,27,140,500,500,0,0,0
1516657509784,11349,Q1 - Sitzverteilung,204,No Content,Users 1-286,,true,,27,140,500,500,0,0,0
1516657509792,11356,Q3 - Wahlkreisübersicht,204,No Content,Users 1-348,,true,,27,143,500,500,0,0,0
1516657509790,11366,Q6 - Knappste Sieger,204,No Content,Users 1-241,,true,,27,142,500,500,0,0,0
1516657509787,11553,Q1 - Sitzverteilung,204,No Content,Users 1-423,,true,,27,140,500,500,0,0,0
1516657509785,11586,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-267,,true,,27,140,500,500,0,0,0
1516657509795,11581,Q3 - Wahlkreisübersicht,204,No Content,Users 1-361,,true,,27,143,500,500,0,0,0
1516657509787,11649,Q1 - Sitzverteilung,204,No Content,Users 1-114,,true,,27,140,500,500,0,0,0
1516657509799,11665,Q4 - Wahlkreissieger,204,No Content,Users 1-405,,true,,27,140,500,500,0,0,0
1516657509790,11676,Q5 - Überhangmandate,204,No Content,Users 1-261,,true,,27,140,500,500,0,0,0
1516657509799,11675,Q4 - Wahlkreissieger,204,No Content,Users 1-136,,true,,27,140,500,500,0,0,0
1516657509795,11713,Q6 - Knappste Sieger,204,No Content,Users 1-225,,true,,27,142,500,500,0,0,0
1516657509791,11916,Q1 - Sitzverteilung,204,No Content,Users 1-351,,true,,27,140,500,500,0,0,0
1516657509788,11920,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-273,,true,,27,140,500,500,0,0,0
1516657509800,11918,Q3 - Wahlkreisübersicht,204,No Content,Users 1-198,,true,,27,143,500,500,0,0,0
1516657509800,11967,Q6 - Knappste Sieger,204,No Content,Users 1-149,,true,,27,142,500,500,0,0,0
1516657509795,12012,Q1 - Sitzverteilung,204,No Content,Users 1-438,,true,,27,140,500,500,0,0,0
1516657509805,12020,Q4 - Wahlkreissieger,204,No Content,Users 1-402,,true,,27,140,500,500,0,0,0
1516657509805,12026,Q3 - Wahlkreisübersicht,204,No Content,Users 1-484,,true,,27,143,500,500,0,0,0
1516657509792,12235,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-325,,true,,27,140,500,500,0,0,0
1516657509807,12227,Q4 - Wahlkreissieger,204,No Content,Users 1-415,,true,,27,140,500,500,0,0,1
1516657509808,12235,Q3 - Wahlkreisübersicht,204,No Content,Users 1-472,,true,,27,143,500,500,0,0,0
1516657509799,12299,Q1 - Sitzverteilung,204,No Content,Users 1-143,,true,,27,140,500,500,0,0,0
1516657509799,12362,Q1 - Sitzverteilung,204,No Content,Users 1-479,,true,,27,140,500,500,0,0,0
1516657509809,12355,Q6 - Knappste Sieger,204,No Content,Users 1-478,,true,,27,142,500,500,0,0,0
1516657509799,12380,Q1 - Sitzverteilung,204,No Content,Users 1-268,,true,,27,140,500,500,0,0,0
1516657509797,12401,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-134,,true,,27,140,500,500,0,0,0
1516657509811,12393,Q3 - Wahlkreisübersicht,204,No Content,Users 1-299,,true,,27,143,500,500,0,0,0
1516657509805,12519,Q1 - Sitzverteilung,204,No Content,Users 1-47,,true,,27,140,500,500,0,0,0
1516657509800,12561,Q1 - Sitzverteilung,204,No Content,Users 1-46,,true,,27,140,500,500,0,0,0
1516657509807,12612,Q1 - Sitzverteilung,204,No Content,Users 1-115,,true,,27,140,500,500,0,0,0
1516657509814,12615,Q6 - Knappste Sieger,204,No Content,Users 1-16,,true,,27,142,500,500,0,0,0
1516657509821,12617,Q3 - Wahlkreisübersicht,204,No Content,Users 1-426,,true,,27,143,500,500,0,0,0
1516657509819,12647,Q6 - Knappste Sieger,204,No Content,Users 1-123,,true,,27,142,500,500,0,0,0
1516657509821,12676,Q6 - Knappste Sieger,204,No Content,Users 1-95,,true,,27,142,500,500,0,0,0
1516657509809,12898,Q1 - Sitzverteilung,204,No Content,Users 1-393,,true,,27,140,500,500,0,0,0
1516657509811,12917,Q5 - Überhangmandate,204,No Content,Users 1-220,,true,,27,140,500,500,0,0,0
1516657509825,12913,Q3 - Wahlkreisübersicht,204,No Content,Users 1-34,,true,,27,143,500,500,0,0,0
1516657509824,12960,Q6 - Knappste Sieger,204,No Content,Users 1-342,,true,,27,142,500,500,0,0,0
1516657509810,13035,Q1 - Sitzverteilung,204,No Content,Users 1-218,,true,,27,140,500,500,0,0,0
1516657509811,13036,Q1 - Sitzverteilung,204,No Content,Users 1-334,,true,,27,140,500,500,0,0,0
1516657509826,13035,Q3 - Wahlkreisübersicht,204,No Content,Users 1-275,,true,,27,143,500,500,0,0,0
1516657509814,13250,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-87,,true,,27,140,500,500,0,0,0
1516657509823,13242,Q1 - Sitzverteilung,204,No Content,Users 1-227,,true,,27,140,500,500,0,0,0
1516657509823,13316,Q1 - Sitzverteilung,204,No Content,Users 1-329,,true,,27,140,500,500,0,0,0
1516657509823,13454,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-12,,true,,27,140,500,500,0,0,0
1516657509831,13449,Q4 - Wahlkreissieger,204,No Content,Users 1-19,,true,,27,140,500,500,0,0,0
1516657509825,13501,Q5 - Überhangmandate,204,No Content,Users 1-249,,true,,27,140,500,500,0,0,1
1516657509831,13496,Q4 - Wahlkreissieger,204,No Content,Users 1-242,,true,,27,140,500,500,0,0,0
1516657509831,13506,Q3 - Wahlkreisübersicht,204,No Content,Users 1-271,,true,,27,143,500,500,0,0,1
1516657509826,13545,Q1 - Sitzverteilung,204,No Content,Users 1-163,,true,,27,140,500,500,0,0,0
1516657509831,13545,Q6 - Knappste Sieger,204,No Content,Users 1-251,,true,,27,142,500,500,0,0,0
1516657509834,13604,Q6 - Knappste Sieger,204,No Content,Users 1-20,,true,,27,142,500,500,0,0,0
1516657509828,13674,Q1 - Sitzverteilung,204,No Content,Users 1-200,,true,,27,140,500,500,0,0,0
1516657509830,13814,Q1 - Sitzverteilung,204,No Content,Users 1-175,,true,,27,140,500,500,0,0,1
1516657509831,13814,Q1 - Sitzverteilung,204,No Content,Users 1-231,,true,,27,140,500,500,0,0,0
1516657509838,13812,Q3 - Wahlkreisübersicht,204,No Content,Users 1-99,,true,,27,143,500,500,0,0,1
1516657509839,13826,Q4 - Wahlkreissieger,204,No Content,Users 1-476,,true,,27,140,500,500,0,0,0
1516657509840,13843,Q3 - Wahlkreisübersicht,204,No Content,Users 1-408,,true,,27,143,500,500,0,0,0
1516657509839,13844,Q4 - Wahlkreissieger,204,No Content,Users 1-379,,true,,27,140,500,500,0,0,0
1516657509829,13962,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-492,,true,,27,140,500,500,0,0,0
1516657509840,14028,Q6 - Knappste Sieger,204,No Content,Users 1-487,,true,,27,142,500,500,0,0,0
1516657509834,14073,Q5 - Überhangmandate,204,No Content,Users 1-301,,true,,27,140,500,500,0,0,0
1516657509837,14078,Q1 - Sitzverteilung,204,No Content,Users 1-371,,true,,27,140,500,500,0,0,0
1516657509836,14240,Q5 - Überhangmandate,204,No Content,Users 1-62,,true,,27,140,500,500,0,0,1
1516657509844,14237,Q3 - Wahlkreisübersicht,204,No Content,Users 1-335,,true,,27,143,500,500,0,0,0
1516657509837,14296,Q1 - Sitzverteilung,204,No Content,Users 1-172,,true,,27,140,500,500,0,0,0
1516657509831,14383,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-443,,true,,27,140,500,500,0,0,0
1516657509846,14376,Q4 - Wahlkreissieger,204,No Content,Users 1-258,,true,,27,140,500,500,0,0,1
1516657509847,14380,Q3 - Wahlkreisübersicht,204,No Content,Users 1-498,,true,,27,143,500,500,0,0,0
1516657509845,14437,Q6 - Knappste Sieger,204,No Content,Users 1-2,,true,,27,142,500,500,0,0,0
1516657509851,14445,Q3 - Wahlkreisübersicht,204,No Content,Users 1-67,,true,,27,143,500,500,0,0,0
1516657509851,14450,Q3 - Wahlkreisübersicht,204,No Content,Users 1-420,,true,,27,143,500,500,0,0,0
1516657509851,14460,Q3 - Wahlkreisübersicht,204,No Content,Users 1-27,,true,,27,143,500,500,0,0,1
1516657509843,14477,Q5 - Überhangmandate,204,No Content,Users 1-382,,true,,27,140,500,500,0,0,0
1516657509850,14498,Q6 - Knappste Sieger,204,No Content,Users 1-121,,true,,27,142,500,500,0,0,0
1516657509842,14510,Q5 - Überhangmandate,204,No Content,Users 1-381,,true,,27,140,500,500,0,0,0
1516657509843,14568,Q5 - Überhangmandate,204,No Content,Users 1-33,,true,,27,140,500,500,0,0,0
1516657509857,14570,Q3 - Wahlkreisübersicht,204,No Content,Users 1-428,,true,,27,143,500,500,0,0,0
1516657509857,14575,Q3 - Wahlkreisübersicht,204,No Content,Users 1-363,,true,,27,143,500,500,0,0,0
1516657509838,14595,Q1 - Sitzverteilung,204,No Content,Users 1-392,,true,,27,140,500,500,0,0,0
1516657509861,14581,Q3 - Wahlkreisübersicht,204,No Content,Users 1-460,,true,,27,143,500,500,0,0,0
1516657509861,14594,Q3 - Wahlkreisübersicht,204,No Content,Users 1-229,,true,,27,143,500,500,0,0,0
1516657509856,14869,Q1 - Sitzverteilung,204,No Content,Users 1-56,,true,,27,140,500,500,0,0,0
1516657509843,14894,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-32,,true,,27,140,500,500,0,0,0
1516657509861,14916,Q6 - Knappste Sieger,204,No Content,Users 1-104,,true,,27,142,500,500,0,0,1
1516657509862,14939,Q6 - Knappste Sieger,204,No Content,Users 1-378,,true,,27,142,500,500,0,0,0
1516657509857,14948,Q6 - Knappste Sieger,204,No Content,Users 1-456,,true,,27,142,500,500,0,0,0
1516657509863,14955,Q4 - Wahlkreissieger,204,No Content,Users 1-433,,true,,27,140,500,500,0,0,0
1516657509863,14975,Q4 - Wahlkreissieger,204,No Content,Users 1-96,,true,,27,140,500,500,0,0,0
1516657509864,14979,Q3 - Wahlkreisübersicht,204,No Content,Users 1-236,,true,,27,143,500,500,0,0,0
1516657509863,15028,Q6 - Knappste Sieger,204,No Content,Users 1-156,,true,,27,142,500,500,0,0,0
1516657509852,15090,Q1 - Sitzverteilung,204,No Content,Users 1-183,,true,,27,140,500,500,0,0,0
1516657509853,15098,Q1 - Sitzverteilung,204,No Content,Users 1-493,,true,,27,140,500,500,0,0,1
1516657509865,15098,Q6 - Knappste Sieger,204,No Content,Users 1-391,,true,,27,142,500,500,0,0,0
1516657509844,15122,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-360,,true,,27,140,500,500,0,0,0
1516657509867,15153,Q6 - Knappste Sieger,204,No Content,Users 1-139,,true,,27,142,500,500,0,0,0
1516657509858,15182,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-196,,true,,27,140,500,500,0,0,0
1516657509866,15197,Q6 - Knappste Sieger,204,No Content,Users 1-343,,true,,27,142,500,500,0,0,1
1516657509867,15218,Q6 - Knappste Sieger,204,No Content,Users 1-474,,true,,27,142,500,500,0,0,0
1516657509873,15217,Q3 - Wahlkreisübersicht,204,No Content,Users 1-441,,true,,27,143,500,500,0,0,0
1516657509872,15220,Q6 - Knappste Sieger,204,No Content,Users 1-364,,true,,27,142,500,500,0,0,0
1516657509874,15234,Q3 - Wahlkreisübersicht,204,No Content,Users 1-120,,true,,27,143,500,500,0,0,0
1516657509874,15236,Q4 - Wahlkreissieger,204,No Content,Users 1-310,,true,,27,140,500,500,0,0,0
1516657509873,15301,Q6 - Knappste Sieger,204,No Content,Users 1-461,,true,,27,142,500,500,0,0,0
1516657509863,15496,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-86,,true,,27,140,500,500,0,0,0
1516657509862,15678,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-499,,true,,27,140,500,500,0,0,0
1516657509875,15817,Q1 - Sitzverteilung,204,No Content,Users 1-365,,true,,27,140,500,500,0,0,0
1516657509883,15814,Q3 - Wahlkreisübersicht,204,No Content,Users 1-387,,true,,27,143,500,500,0,0,0
1516657509885,15823,Q3 - Wahlkreisübersicht,204,No Content,Users 1-205,,true,,27,143,500,500,0,0,0
1516657509869,15881,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-427,,true,,27,140,500,500,0,0,1
1516657509885,15870,Q3 - Wahlkreisübersicht,204,No Content,Users 1-495,,true,,27,143,500,500,0,0,0
1516657509876,15879,Q5 - Überhangmandate,204,No Content,Users 1-80,,true,,27,140,500,500,0,0,0
1516657509888,15875,Q3 - Wahlkreisübersicht,204,No Content,Users 1-491,,true,,27,143,500,500,0,0,0
1516657509878,15912,Q6 - Knappste Sieger,204,No Content,Users 1-265,,true,,27,142,500,500,0,0,0
1516657509880,16117,Q1 - Sitzverteilung,204,No Content,Users 1-43,,true,,27,140,500,500,0,0,0
1516657509872,16179,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-385,,true,,27,140,500,500,0,0,1
1516657509888,16234,Q1 - Sitzverteilung,204,No Content,Users 1-197,,true,,27,140,500,500,0,0,1
1516657509876,16292,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-31,,true,,27,140,500,500,0,0,0
1516657509885,16293,Q1 - Sitzverteilung,204,No Content,Users 1-203,,true,,27,140,500,500,0,0,0
1516657509893,16294,Q4 - Wahlkreissieger,204,No Content,Users 1-308,,true,,27,140,500,500,0,0,0
1516657509896,16298,Q4 - Wahlkreissieger,204,No Content,Users 1-151,,true,,27,140,500,500,0,0,0
1516657509866,16335,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-92,,true,,27,140,500,500,0,0,0
1516657509901,16305,Q3 - Wahlkreisübersicht,204,No Content,Users 1-319,,true,,27,143,500,500,0,0,0
1516657509892,16349,Q6 - Knappste Sieger,204,No Content,Users 1-131,,true,,27,142,500,500,0,0,0
1516657509898,16352,Q3 - Wahlkreisübersicht,204,No Content,Users 1-496,,true,,27,143,500,500,0,0,0
1516657509891,16360,Q6 - Knappste Sieger,204,No Content,Users 1-160,,true,,27,142,500,500,0,0,0
1516657509903,16353,Q3 - Wahlkreisübersicht,204,No Content,Users 1-208,,true,,27,143,500,500,0,0,0
1516657509904,16353,Q3 - Wahlkreisübersicht,204,No Content,Users 1-290,,true,,27,143,500,500,0,0,0
1516657509896,16399,Q6 - Knappste Sieger,204,No Content,Users 1-497,,true,,27,142,500,500,0,0,0
1516657509913,16389,Q3 - Wahlkreisübersicht,204,No Content,Users 1-161,,true,,27,143,500,500,0,0,0
1516657509885,16454,Q1 - Sitzverteilung,204,No Content,Users 1-266,,true,,27,140,500,500,0,0,0
1516657509889,16576,Q1 - Sitzverteilung,204,No Content,Users 1-362,,true,,27,140,500,500,0,0,0
1516657509914,16578,Q4 - Wahlkreissieger,204,No Content,Users 1-226,,true,,27,140,500,500,0,0,0
1516657509914,16581,Q3 - Wahlkreisübersicht,204,No Content,Users 1-344,,true,,27,143,500,500,0,0,0
1516657509892,16783,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-369,,true,,27,140,500,500,0,0,0
1516657509918,16765,Q4 - Wahlkreissieger,204,No Content,Users 1-465,,true,,27,140,500,500,0,0,0
1516657509892,16800,Q5 - Überhangmandate,204,No Content,Users 1-451,,true,,27,140,500,500,0,0,0
1516657509918,16814,Q6 - Knappste Sieger,204,No Content,Users 1-345,,true,,27,142,500,500,0,0,0
1516657509917,16820,Q6 - Knappste Sieger,204,No Content,Users 1-422,,true,,27,142,500,500,0,0,1
1516657509925,16817,Q3 - Wahlkreisübersicht,204,No Content,Users 1-494,,true,,27,143,500,500,0,0,0
1516657509926,16816,Q3 - Wahlkreisübersicht,204,No Content,Users 1-435,,true,,27,143,500,500,0,0,0
1516657509928,16819,Q3 - Wahlkreisübersicht,204,No Content,Users 1-417,,true,,27,143,500,500,0,0,0
1516657509926,16826,Q3 - Wahlkreisübersicht,204,No Content,Users 1-272,,true,,27,143,500,500,0,0,0
1516657509930,16831,Q3 - Wahlkreisübersicht,204,No Content,Users 1-457,,true,,27,143,500,500,0,0,0
1516657509922,16882,Q6 - Knappste Sieger,204,No Content,Users 1-466,,true,,27,142,500,500,0,0,0
1516657509930,16882,Q6 - Knappste Sieger,204,No Content,Users 1-355,,true,,27,142,500,500,0,0,0
1516657509897,16958,Q1 - Sitzverteilung,204,No Content,Users 1-307,,true,,27,140,500,500,0,0,1
1516657509931,16932,Q6 - Knappste Sieger,204,No Content,Users 1-288,,true,,27,142,500,500,0,0,0
1516657509936,16953,Q6 - Knappste Sieger,204,No Content,Users 1-173,,true,,27,142,500,500,0,0,0
1516657509913,17027,Q5 - Überhangmandate,204,No Content,Users 1-154,,true,,27,140,500,500,0,0,0
1516657509928,17019,Q4 - Wahlkreissieger,204,No Content,Users 1-437,,true,,27,140,500,500,0,0,0
1516657509923,17041,Q4 - Wahlkreissieger,204,No Content,Users 1-254,,true,,27,140,500,500,0,0,0
1516657509931,17038,Q3 - Wahlkreisübersicht,204,No Content,Users 1-349,,true,,27,143,500,500,0,0,0
1516657509940,17047,Q4 - Wahlkreissieger,204,No Content,Users 1-132,,true,,27,140,500,500,0,0,0
1516657509917,17077,Q6 - Knappste Sieger,204,No Content,Users 1-152,,true,,27,142,500,500,0,0,1
1516657509913,17091,Q1 - Sitzverteilung,204,No Content,Users 1-306,,true,,27,140,500,500,0,0,0
1516657509941,17074,Q3 - Wahlkreisübersicht,204,No Content,Users 1-153,,true,,27,143,500,500,0,0,0
1516657509906,17154,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-412,,true,,27,140,500,500,0,0,0
1516657509909,17331,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-110,,true,,27,140,500,500,0,0,0
1516657509950,17297,Q3 - Wahlkreisübersicht,204,No Content,Users 1-210,,true,,27,143,500,500,0,0,0
1516657509945,17375,Q6 - Knappste Sieger,204,No Content,Users 1-166,,true,,27,142,500,500,0,0,0
1516657509945,17393,Q4 - Wahlkreissieger,204,No Content,Users 1-157,,true,,27,140,500,500,0,0,0
1516657509919,17494,Q1 - Sitzverteilung,204,No Content,Users 1-467,,true,,27,140,500,500,0,0,0
1516657509953,17465,Q3 - Wahlkreisübersicht,204,No Content,Users 1-432,,true,,27,143,500,500,0,0,0
1516657509941,17494,Q4 - Wahlkreissieger,204,No Content,Users 1-253,,true,,27,140,500,500,0,0,0
1516657509950,17497,Q3 - Wahlkreisübersicht,204,No Content,Users 1-164,,true,,27,143,500,500,0,0,0
1516657509930,17523,Q1 - Sitzverteilung,204,No Content,Users 1-221,,true,,27,140,500,500,0,0,0
1516657509954,17504,Q3 - Wahlkreisübersicht,204,No Content,Users 1-232,,true,,27,143,500,500,0,0,0
1516657509954,17505,Q3 - Wahlkreisübersicht,204,No Content,Users 1-309,,true,,27,143,500,500,0,0,0
1516657509926,17535,Q1 - Sitzverteilung,204,No Content,Users 1-328,,true,,27,140,500,500,0,0,0
1516657509959,17508,Q3 - Wahlkreisübersicht,204,No Content,Users 1-282,,true,,27,143,500,500,0,0,0
1516657509957,17515,Q3 - Wahlkreisübersicht,204,No Content,Users 1-192,,true,,27,143,500,500,0,0,0
1516657509960,17525,Q4 - Wahlkreissieger,204,No Content,Users 1-214,,true,,27,140,500,500,0,0,0
1516657509940,17647,Q1 - Sitzverteilung,204,No Content,Users 1-287,,true,,27,140,500,500,0,0,0
1516657509947,17644,Q1 - Sitzverteilung,204,No Content,Users 1-318,,true,,27,140,500,500,0,0,1
1516657509969,17623,Q3 - Wahlkreisübersicht,204,No Content,Users 1-380,,true,,27,143,500,500,0,0,0
1516657509973,17635,Q3 - Wahlkreisübersicht,204,No Content,Users 1-240,,true,,27,143,500,500,0,0,0
1516657509969,17667,Q6 - Knappste Sieger,204,No Content,Users 1-397,,true,,27,142,500,500,0,0,0
1516657509969,17694,Q6 - Knappste Sieger,204,No Content,Users 1-234,,true,,27,142,500,500,0,0,0
1516657509973,17704,Q3 - Wahlkreisübersicht,204,No Content,Users 1-206,,true,,27,143,500,500,0,0,0
1516657509969,17713,Q3 - Wahlkreisübersicht,204,No Content,Users 1-341,,true,,27,143,500,500,0,0,0
1516657509941,17768,Q5 - Überhangmandate,204,No Content,Users 1-475,,true,,27,140,500,500,0,0,0
1516657509950,17863,Q1 - Sitzverteilung,204,No Content,Users 1-150,,true,,27,140,500,500,0,0,0
1516657509980,17834,Q3 - Wahlkreisübersicht,204,No Content,Users 1-395,,true,,27,143,500,500,0,0,0
1516657509969,17991,Q1 - Sitzverteilung,204,No Content,Users 1-315,,true,,27,140,500,500,0,0,0
1516657509959,18008,Q1 - Sitzverteilung,204,No Content,Users 1-215,,true,,27,140,500,500,0,0,1
1516657509941,18043,Q1 - Sitzverteilung,204,No Content,Users 1-293,,true,,27,140,500,500,0,0,0
1516657509963,18027,Q5 - Überhangmandate,204,No Content,Users 1-260,,true,,27,140,500,500,0,0,0
1516657509973,18252,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-291,,true,,27,140,500,500,0,0,0
1516657509974,18304,Q6 - Knappste Sieger,204,No Content,Users 1-181,,true,,27,142,500,500,0,0,0
1516657509973,18306,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-373,,true,,27,140,500,500,0,0,1
1516657509989,18291,Q6 - Knappste Sieger,204,No Content,Users 1-340,,true,,27,142,500,500,0,0,0
1516657509994,18301,Q3 - Wahlkreisübersicht,204,No Content,Users 1-370,,true,,27,143,500,500,0,0,0
1516657509977,18318,Q6 - Knappste Sieger,204,No Content,Users 1-303,,true,,27,142,500,500,0,0,0
1516657509997,18303,Q3 - Wahlkreisübersicht,204,No Content,Users 1-481,,true,,27,143,500,500,0,0,0
